image_id ,is_homogenous
     279 ,            0
     277 ,            0
     275 ,            0
     273 ,            0
     271 ,            0
     269 ,            0
     267 ,            0
     265 ,            0
     263 ,            1
     261 ,            0
     259 ,            1
     257 ,            0
     255 ,            0
     253 ,            0
     251 ,            0
     249 ,            0
     247 ,            0
     245 ,            1
     243 ,            0
     241 ,            0
     239 ,            0
     237 ,            1
     235 ,            0
     233 ,            0
     231 ,            1
     229 ,            0
     227 ,            0
     225 ,            0
     223 ,            0
     221 ,            0
     219 ,            1
     217 ,            0
     215 ,            1
     213 ,            1
     211 ,            1
     209 ,            0
     207 ,            0
     205 ,            0
     203 ,            0
     201 ,            0
     199 ,            0
     197 ,            0
     195 ,            0
     193 ,            0
     191 ,            0
     189 ,            0
     187 ,            0
     185 ,            0
     183 ,            0
     181 ,            0
     179 ,            0
     177 ,            0
     175 ,            0
     173 ,            0
     171 ,            0
     169 ,            0
     167 ,            0
     165 ,            0
     163 ,            0
     161 ,            0
     159 ,            1
     157 ,            0
     155 ,            0
     153 ,            1
     151 ,            0
     149 ,            0
     147 ,            0
     145 ,            0
     143 ,            0
     141 ,            1
     139 ,            0
     137 ,            0
     135 ,            0
     133 ,            0
     131 ,            0
     129 ,            0
     127 ,            0
     125 ,            0
     123 ,            0
     121 ,            0
     119 ,            0
     117 ,            0
     115 ,            0
     113 ,            1
     111 ,            1
     109 ,            0
     107 ,            0
     105 ,            0
     103 ,            0
     101 ,            0
     099 ,            0
     097 ,            0
     095 ,            0
     093 ,            0
     091 ,            0
     089 ,            0
     087 ,            0
     085 ,            1
     083 ,            0
     081 ,            0
     079 ,            1
     077 ,            1
     075 ,            1
     073 ,            0
     071 ,            0
     069 ,            0
     067 ,            0
     065 ,            0
     063 ,            0
     061 ,            1
     059 ,            0
     057 ,            0
     055 ,            1
     053 ,            0
     051 ,            0
     049 ,            0
     047 ,            0
     045 ,            0
     043 ,            0
     041 ,            0
     039 ,            0
     037 ,            0
     035 ,            0
     033 ,            1
     029 ,            0
     027 ,            0
     025 ,            0
     023 ,            0
     021 ,            1
     019 ,            0
     017 ,            0
     015 ,            0
     013 ,            0
     011 ,            0
     009 ,            0
     007 ,            0
     005 ,            1
     003 ,            1
     001 ,            0
